# mp_msun mc_msun inclination_deg
1.4839382093e+00 1.9656285178e-01 8.8933600313e+01
1.5111774540e+00 1.9885928705e-01 8.8933600313e+01
1.5881906084e+00 2.0527579737e-01 8.8933600313e+01
1.4576646261e+00 1.9433395872e-01 8.8933600313e+01
1.4991389980e+00 1.9784615385e-01 8.8933600313e+01
1.6062134101e+00 2.0676172608e-01 8.8933600313e+01
1.5111505274e+00 1.9885928705e-01 8.8901763644e+01
1.4513197825e+00 1.9379362101e-01 8.8933600313e+01
1.3697146220e+00 1.8676923077e-01 8.8933600313e+01
1.5095704013e+00 1.9872420263e-01 8.8933600313e+01
1.5353268112e+00 2.0088555347e-01 8.8901763644e+01
1.4767565757e+00 1.9595497186e-01 8.8933600313e+01
1.5792056223e+00 2.0453283302e-01 8.8933600313e+01
1.4576386133e+00 1.9433395872e-01 8.8901763644e+01
1.6276036070e+00 2.0851782364e-01 8.8933600313e+01
1.3798255923e+00 1.8764727955e-01 8.8933600313e+01
1.5103469408e+00 1.9879174484e-01 8.8901763644e+01
1.6665180895e+00 2.1169230769e-01 8.8933600313e+01
1.6078553328e+00 2.0689681051e-01 8.8933600313e+01
1.6515771134e+00 2.1047654784e-01 8.8933600313e+01
1.5750993536e+00 2.0419512195e-01 8.8901763644e+01
1.5474646762e+00 2.0189868668e-01 8.8901763644e+01
