# mp_msun mc_msun inclination_deg
1.6828358612e+00 3.0758437433e-01 6.4515399743e+01
1.7011458397e+00 2.8154141260e-01 7.9623693714e+01
1.7121556984e+00 2.8037527342e-01 8.2308827032e+01
1.6909709535e+00 2.9874586896e-01 6.8308702219e+01
1.6724013505e+00 3.2455453374e-01 5.9022851222e+01
1.7063859034e+00 2.9067058505e-01 7.3206074955e+01
1.6710139525e+00 3.1097079897e-01 6.2916784946e+01
1.6628806664e+00 3.3045459155e-01 5.7250811392e+01
1.6492164835e+00 3.3447448526e-01 5.5920017591e+01
1.6928864333e+00 2.8960009599e-01 7.2981370134e+01
1.7013038672e+00 2.8278863563e-01 7.8455738346e+01
1.6196187628e+00 3.7502369087e-01 4.7852328291e+01
1.7120859358e+00 2.7863578783e-01 8.5264758088e+01
1.6777578140e+00 3.1175804855e-01 6.2916784946e+01
1.6898913890e+00 3.0585737642e-01 6.5424969214e+01
1.6819450935e+00 3.0505934090e-01 6.5385561722e+01
1.5968578947e+00 3.9969558958e-01 4.4114677643e+01
1.6953289935e+00 2.9800626445e-01 6.8847582905e+01
1.7108575267e+00 2.7785456381e-01 8.7096347312e+01
1.6750846900e+00 3.1021257736e-01 6.3318520715e+01
1.6861562796e+00 3.0717897837e-01 6.4792941599e+01
1.6881449777e+00 3.0197378498e-01 6.6835617274e+01
1.7186935085e+00 2.7896664069e-01 8.6127171658e+01
1.6690353007e+00 3.2792058351e-01 5.8056674931e+01
1.6575529418e+00 3.1861428224e-01 6.0144741879e+01
1.7078686477e+00 2.7933666201e-01 8.3175754408e+01
1.5207404300e+00 4.7319811358e-01 3.5976795740e+01
1.6919051994e+00 2.9088241694e-01 7.2192747126e+01
1.7053869686e+00 2.8654085960e-01 7.5809125711e+01
1.7042663853e+00 2.8364204147e-01 7.7979892497e+01
1.6858856474e+00 3.0714799055e-01 6.4792941599e+01
1.7078038979e+00 2.8050634716e-01 8.1548816511e+01
1.6819568602e+00 3.0725757511e-01 6.4594762477e+01
1.7079557633e+00 2.8125867209e-01 8.0678386778e+01
1.7122631216e+00 2.7775515348e-01 8.8208096828e+01
1.7103530206e+00 2.8207742307e-01 8.0060528584e+01
1.5903630194e+00 3.9533589036e-01 4.4524973351e+01
1.6181455693e+00 3.7448593235e-01 4.7900639189e+01
1.6887465688e+00 3.0117122034e-01 6.7185930216e+01
1.7160508120e+00 2.7999971036e-01 8.3464371779e+01
1.7114943582e+00 2.8103661365e-01 8.1367645755e+01
1.7069584622e+00 2.7924253855e-01 8.3175754408e+01
1.6854521766e+00 3.1522718834e-01 6.2108940650e+01
1.7047398329e+00 2.8457507647e-01 7.7246162732e+01
1.5654614886e+00 4.2304967586e-01 4.0988082459e+01
1.7145837094e+00 2.8327767354e-01 7.9295668319e+01
1.7062891488e+00 2.9811600835e-01 6.9346221031e+01
1.6825412334e+00 3.1059294290e-01 6.3478818115e+01
1.7106600337e+00 2.7865487569e-01 8.4905112798e+01
1.7155406680e+00 2.7829732372e-01 8.7239851485e+01
1.7106527466e+00 2.9183887730e-01 7.2793910004e+01
1.7025141582e+00 2.8358642098e-01 7.7869963566e+01
1.6438313465e+00 3.5081110716e-01 5.2428174759e+01
1.5498860706e+00 4.4475638309e-01 3.8694811452e+01
1.6436774000e+00 3.4935623796e-01 5.2698937873e+01
1.7030612542e+00 3.0053813045e-01 6.8115758077e+01
1.6908673812e+00 3.0055787386e-01 6.7535344481e+01
1.5628259331e+00 4.3392874776e-01 3.9883143923e+01
1.6477857485e+00 3.4484575320e-01 5.3683548635e+01
1.7064503740e+00 2.8045362528e-01 8.1440124390e+01
1.7121799631e+00 2.7763734192e-01 8.9068321182e+01
1.7078419656e+00 2.8056873831e-01 8.1476358526e+01
1.7010862034e+00 2.9898919687e-01 6.8693819393e+01
1.6926626452e+00 2.9042607334e-01 7.2493577261e+01
1.6909340927e+00 2.9667298807e-01 6.9231297368e+01
1.7038756859e+00 2.8513780641e-01 7.6731291016e+01
1.7102569378e+00 2.7956036718e-01 8.3211840944e+01
1.6336277594e+00 3.4755423567e-01 5.2788975585e+01
1.6650248628e+00 3.1374951347e-01 6.1824775406e+01
1.6781396188e+00 3.1167768617e-01 6.2957022991e+01
1.6865175716e+00 2.9737416079e-01 6.8693819393e+01
1.7073093974e+00 2.8853995202e-01 7.4586049261e+01
1.6860583539e+00 3.1663466585e-01 6.1702759354e+01
1.7081295841e+00 2.7957794362e-01 8.2850851389e+01
1.7040789012e+00 2.7911018819e-01 8.2923071660e+01
1.7059812947e+00 2.8584601547e-01 7.6362858920e+01
1.6650657081e+00 3.2193872632e-01 5.9481477810e+01
1.6678868041e+00 3.1640647584e-01 6.1131482347e+01
1.6997820533e+00 2.9546381779e-01 7.0262539293e+01
1.7003198667e+00 2.9452371942e-01 7.0756674844e+01
1.5660092589e+00 4.2099517548e-01 4.1206127291e+01
1.7070735673e+00 2.8606060895e-01 7.6289103993e+01
1.6843499868e+00 2.9964212997e-01 6.7612872050e+01
1.7092570173e+00 2.7925414708e-01 8.3536499814e+01
1.6677710022e+00 3.1341099285e-01 6.2027827059e+01
1.7070854372e+00 2.8011987256e-01 8.1947095415e+01
1.6593062361e+00 3.2538861848e-01 5.8393870251e+01
1.7154452210e+00 2.8281864979e-01 7.9842185740e+01
1.7043229000e+00 2.8810754364e-01 7.4660374331e+01
1.7057912168e+00 2.7709676522e-01 8.8172246722e+01
1.5697894528e+00 4.3159461451e-01 4.0217265859e+01
1.6593020270e+00 3.3594384413e-01 5.5876744285e+01
1.5766287708e+00 4.1449496062e-01 4.2069021254e+01
1.6711828709e+00 3.3402816670e-01 5.6652329584e+01
1.7206659721e+00 2.7870487945e-01 8.7741985591e+01
1.6168996867e+00 3.8317571354e-01 4.6632245906e+01
1.6865770225e+00 3.0756262985e-01 6.4674073035e+01
1.6825739023e+00 3.1649502508e-01 6.1621337574e+01
1.6975048399e+00 2.9673536928e-01 6.9537567847e+01
1.5760505726e+00 4.2211267369e-01 4.1260490465e+01
1.7088373522e+00 2.7786578192e-01 8.6378534779e+01
1.6979270299e+00 2.9621262238e-01 6.9805053972e+01
1.4515672957e+00 5.3312755893e-01 3.1319378175e+01
1.6556297483e+00 3.4323790485e-01 5.4215384285e+01
1.7176316954e+00 2.8204109545e-01 8.0932477236e+01
1.7097731304e+00 2.7773350501e-01 8.7132225030e+01
1.7041148279e+00 2.8640590201e-01 7.5809125711e+01
1.7022561665e+00 2.8766162268e-01 7.4808945307e+01
1.7193694981e+00 2.7839126716e-01 8.8889131537e+01
1.7089284196e+00 2.7787514628e-01 8.6378534779e+01
1.6122114026e+00 3.8142549051e-01 4.6779937509e+01
1.6680047942e+00 3.2985658875e-01 5.7548545405e+01
1.6970370529e+00 2.8544947635e-01 7.5956917996e+01
1.5650115802e+00 4.2571014347e-01 4.0714175700e+01
1.6947451272e+00 2.8272552967e-01 7.7906611559e+01
1.6985582433e+00 2.9236448089e-01 7.1778273651e+01
1.6909747387e+00 2.9964648725e-01 6.7922552593e+01
1.6849214652e+00 3.0670481404e-01 6.4911694192e+01
1.6581041678e+00 3.2759474189e-01 5.7802964857e+01
1.5855558730e+00 4.0727669341e-01 4.3022888807e+01
1.7041272563e+00 2.9011295291e-01 7.3393125857e+01
1.7231984842e+00 2.7909175058e-01 8.7203977102e+01
1.6931999082e+00 2.9872792004e-01 6.8424344608e+01
1.7141278125e+00 2.8826311600e-01 7.5254035890e+01
1.6250153856e+00 3.7194049866e-01 4.8429657418e+01
1.7107508683e+00 2.7745891969e-01 8.9570009305e+01
1.6218241435e+00 3.6839510847e-01 4.8906850186e+01
1.6780547824e+00 3.1789515262e-01 6.1049616122e+01
1.6436180902e+00 3.5102436351e-01 5.2382951975e+01
1.5105310418e+00 4.7376223816e-01 3.5793404854e+01
