# mp_msun mc_msun inclination_deg
1.3499428816e+00 1.3628880205e+00 4.9696122454e+01
1.3677124706e+00 1.3450433300e+00 5.0599500009e+01
1.3534967994e+00 1.3592585919e+00 4.9875570294e+01
1.3647634750e+00 1.3480678538e+00 5.0444551620e+01
1.3750471520e+00 1.3376332466e+00 5.0986195636e+01
1.3738373076e+00 1.3388430561e+00 5.0922335125e+01
1.3504721885e+00 1.3622831157e+00 4.9724870873e+01
1.3336855981e+00 1.3790692229e+00 4.8908618604e+01
1.3662001651e+00 1.3465555919e+00 5.0521228930e+01
1.3516820329e+00 1.3611489193e+00 4.9782508850e+01
1.3712663884e+00 1.3414895145e+00 5.0784649656e+01
1.3550091048e+00 1.3578975562e+00 4.9946291019e+01
1.3672587789e+00 1.3454970085e+00 5.0575986550e+01
1.3541017216e+00 1.3586536871e+00 4.9905847305e+01
1.3701321593e+00 1.3426993240e+00 5.0722729603e+01
1.3663513957e+00 1.3464043657e+00 5.0529042286e+01
1.3572775630e+00 1.3552510978e+00 5.0073199731e+01
1.3505478038e+00 1.3622075026e+00 4.9728624509e+01
1.3516820329e+00 1.3612245324e+00 4.9780004063e+01
1.3517576481e+00 1.3609220800e+00 4.9791285133e+01
1.3521357245e+00 1.3606952407e+00 4.9805106133e+01
1.3575044088e+00 1.3554779371e+00 5.0069375153e+01
1.3589410990e+00 1.3537388359e+00 5.0152289627e+01
1.3572775630e+00 1.3553267109e+00 5.0070652610e+01
1.3624194015e+00 1.3504874728e+00 5.0321711546e+01
1.3554627965e+00 1.3572926514e+00 4.9974139018e+01
1.3603777892e+00 1.3524534133e+00 5.0220142000e+01
1.3636292459e+00 1.3489752109e+00 5.0394054522e+01
1.3634024001e+00 1.3494288895e+00 5.0374637468e+01
1.3621925557e+00 1.3505630859e+00 5.0315278564e+01
1.3420788933e+00 1.3706761693e+00 4.9312554937e+01
1.3567482561e+00 1.3559316157e+00 5.0041394398e+01
1.3629487084e+00 1.3498069550e+00 5.0353975227e+01
1.3538748758e+00 1.3588049133e+00 4.9897009451e+01
1.3757276894e+00 1.3371039549e+00 5.1016829697e+01
1.3482793456e+00 1.3645515086e+00 4.9613840953e+01
1.3508502649e+00 1.3620562764e+00 4.9738648075e+01
1.3744422298e+00 1.3382381514e+00 5.0954239979e+01
1.3604534044e+00 1.3523778002e+00 5.0223989875e+01
1.3564457950e+00 1.3562340681e+00 5.0026146712e+01
1.3535724147e+00 1.3591829788e+00 4.9879352408e+01
1.3440448904e+00 1.3687102288e+00 4.9408370047e+01
1.3734592313e+00 1.3393723478e+00 5.0897079782e+01
1.3676368553e+00 1.3451189430e+00 5.0595579182e+01
1.3668050873e+00 1.3459506871e+00 5.0552500663e+01
